"Spectra_Name","Location","Instrument","Species_Code","Genus","Species","Canopy_position","PLSR_LeafAge_days","Measurement_Date","N.mu","N.q25","N.q975","Cab.mu","Cab.q25","Cab.q975","Car.mu","Car.q25","Car.q975","Canth.mu","Canth.q25","Canth.q975","Cbrown.mu","Cbrown.q25","Cbrown.q975","Cw.mu","Cw.q25","Cw.q975","Cm.mu","Cm.q25","Cm.q975"
"BNL12056","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","164.249693846881","20170221",1.78539428259664,1.78137535810569,1.79679981881206,64.3338441377052,63.869328200717,65.8773767064729,21.7065017311757,20.944333791431,24.0163488714109,2.96975684333998,2.76354098496514,3.58922127452912,0.00361164270542959,0.00247212008495357,0.00707188396451452,0.0147508838634263,0.0147079935436662,0.0148752966098749,0.00883277192892212,0.00871817412547047,0.00916875706769664
"BNL12057","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","32.6833501333772","20170221",2.05732307881643,2.04891457193217,2.08605185887549,39.7165637632475,39.4585342690607,40.3773002458551,18.3556715616806,18.0247332109891,19.3312903872155,0.705356234725368,0.634024209182965,0.927173017403862,0.00250674325169558,0.0017834217354645,0.00473037259498974,0.0320325391266006,0.0319463291496583,0.0322947254782801,0.00910198105009324,0.00888006212768947,0.00983856035575398
"BNL12058","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","135.435721155157","20170221",1.91974812499849,1.91243755448003,1.93977679707254,52.7610753436112,52.3374733652126,54.0121403843775,14.4207059886538,13.9828144403118,15.7408590529729,1.58107877435468,1.44158943860078,1.98514726151421,0.00338726036066283,0.00235783979480073,0.00663925757635182,0.0186558968821704,0.0185897013924217,0.0188529947874458,0.0149191799528584,0.0146847819479963,0.015590241953053
"BNL12059","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","50.3053115881371","20170221",1.53094165742914,1.52782025373478,1.54120492576607,21.0030012707146,20.8993526512235,21.2847278675151,7.98930370581891,7.8960202458023,8.2541347662143,0.0731042868784133,0.0521033723138217,0.137111553248933,0.00188767920438477,0.00134274306823899,0.00350015079391035,0.0161049413774489,0.0160591306916229,0.0162458643264523,0.00577430287045891,0.00565953171419247,0.00612131573625236
"BNL12060","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia","sunlit","259.826604124629","20170221",2.06387657343744,2.05583828963247,2.08497043025701,105.328301870852,104.427337532231,108.132652375621,10.5088516186353,3.15965702427741,40.6824819715106,299.44894029853,273.27716647232,357.703329250956,0.0265097057226137,0.0201339436275941,0.0473171021884577,0.020914220751775,0.0208462363796701,0.0211356692607985,0.0126965466448959,0.0124865193817283,0.0132432743079076
"BNL12061","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","82.5860993724269","20170222",2.28138370055567,2.27036672359486,2.31489451635181,75.1791331254294,74.6031870838499,76.8233943873896,29.0400573174645,27.9664450615113,32.543970238423,5.65677884039823,5.34929189928433,6.60296659226006,0.00316039140527842,0.00226487508708737,0.00599708898044093,0.0317720847590681,0.0316726152812382,0.0320639739701143,0.0126576129073217,0.0124023289629582,0.0134753117770664
"BNL12062","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","106.887150969144","20170221",1.61211614722707,1.60811228511863,1.6233046809859,52.7632304326942,52.3699870799902,54.05310089328,17.9736911117336,17.4187471556589,19.5762806668832,1.65748923957631,1.48235762335614,2.13798383029097,0.0025278720400052,0.00178128821660255,0.00471223881280194,0.0160606720472958,0.0160100574108063,0.0162149866295347,0.00757781906398173,0.00743375698835039,0.0079819088619781
"BNL12063","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","67.2191080476717","20170221",1.54175949267166,1.53784730076764,1.55351608835788,28.041458617952,27.8478775170167,28.5672067508572,8.89533914414167,8.69743337877084,9.4296307688991,0.423280721417585,0.363104371820666,0.591816445099322,0.00217700051481241,0.00154606893136743,0.0042198165542012,0.0138133933104173,0.0137591392423181,0.0139696654452285,0.00966513297755791,0.00952035109294077,0.0100762085500265
"BNL12064","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"61.8756589472276","20170221",1.43018824432802,1.42550536909456,1.44381900678262,26.4077088831392,26.1834576118612,27.0532492986595,8.77087879091198,8.52334149151038,9.47911978879947,0.756344369876757,0.67223358600078,0.9737898471556,0.00256411522007612,0.0018131900465356,0.00471363256689181,0.0136990050431729,0.0136350358844102,0.0138799005462059,0.00869612290516157,0.00850130622116382,0.00922065602866932
"BNL12065","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"209.607095039268","20170221",2.30079586955766,2.28742592619067,2.33961589712177,118.903501659095,117.897928089763,121.664547382307,10.7676725415487,4.15773546916021,39.333823213922,342.293729318669,315.341997484727,395.713374285547,0.010019029895829,0.00722917146907741,0.0191463686742976,0.0329471017727608,0.0328259590396798,0.0332807677585836,0.0176752278696795,0.0173341241240941,0.0186506751355984
"BNL12066","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"48.0770001107319","20170221",1.54377774638531,1.54066605227205,1.55313795152919,19.4120981491099,19.3167527696923,19.6894850997907,9.66891730211811,9.54976171054692,10.036440770787,0.125389366983088,0.100330023591806,0.199842571369399,0.00167053986766737,0.00123096397140307,0.00302392158042533,0.0163102258114441,0.0162607409193794,0.0164601617942324,0.00622073436759185,0.00610595039269349,0.00655963531231587
"BNL12067","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"46.2943717481549","20170221",1.9589861935736,1.95142327152079,1.97952098399266,42.2372053048831,41.9484019522572,43.0544877440172,18.5002811086193,18.1531635289474,19.5024622347184,0.959813997059565,0.864959678403436,1.24290765217966,0.00268275180052855,0.00186871602374358,0.00521533771405281,0.0284451269442456,0.0283631891260362,0.0286835403252104,0.00949709059571416,0.00928045594442922,0.0101322513004869
"BNL12068","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"279.805792460496","20170221",2.27911782917352,2.27088779303599,2.30192005475245,98.6646436998516,97.7815048797148,101.060435277472,42.5920622577379,38.1910933316919,55.9265147046319,13.640575035744,12.6624555741837,16.7490797925281,0.0250375614132648,0.018333595019411,0.0438740793389234,0.0184605752340608,0.0183973396201418,0.0186554564958429,0.0159607782622928,0.0157710052167145,0.0165106396801186
"BNL12069","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"69.4644336121237","20170221",1.50225976117373,1.49777455451846,1.51596615224212,27.0130886078827,26.7967970405712,27.695141356394,8.73022413928559,8.47901217886486,9.44516470713149,0.937953389549898,0.857290622418895,1.18677634665412,0.00260361521712878,0.00180478023842938,0.00556833339693959,0.0127707574493973,0.0127044740040948,0.012956083308679,0.00871364277995621,0.00854726962227539,0.00918242349889183
"BNL12070","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"80.4072898896212","20170221",2.38751116686519,2.36884326853607,2.45017962458051,68.416981862234,67.642696473645,70.6325573616141,9.85493848342337,3.72038213605465,34.9914481383403,385.735505915169,371.370766526893,420.545094371265,0.00657760296671429,0.00460664039375803,0.0136334657128122,0.036305621852857,0.0361191125587334,0.0368395398792028,0.0159228682539147,0.0154368970301861,0.0173983301272826
"BNL12071","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"87.3984753784014","20170221",1.84172039435679,1.835534973286,1.86104301222678,35.5468138905596,35.2714870677455,36.3932609721764,11.7768748800063,11.4390063023889,12.7634427711704,1.43146765744851,1.3371001485171,1.70408932934002,0.00302620277329685,0.002128880865816,0.0057997727327427,0.0156097786544445,0.0155463812104364,0.0157998299952817,0.0137453336334372,0.0135534283358003,0.0143369626273103
"BNL12072","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"190.497219500349","20170221",1.77941018633069,1.77424578575364,1.79522615643394,49.6332188173486,49.2113007844567,50.8451054136881,16.2849809051176,15.7210036927504,17.8901347253258,2.48260877728098,2.32649602689516,2.93136645499267,0.0110264873330685,0.00802954984994851,0.0213387747800105,0.0146317681933617,0.0145754784616068,0.0147901234847452,0.0136733464998571,0.0135023089248685,0.0141702381628666
"BNL12073","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"224.202120737866","20170221",2.13076207263332,2.12285251731649,2.15392760592353,80.4952986417718,79.8065641315985,82.5371935949758,30.5678069781787,27.800503679811,38.4479347861428,12.240304587766,11.5307814799002,14.445882251611,0.036766005272575,0.0292765890297521,0.0591922808853901,0.0201625879028137,0.0200872817310698,0.0203721328138154,0.0152507986902169,0.0150529666506734,0.0158687381407148
"BNL12074","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"49.9802249728381","20170221",2.26752240516163,2.25512294708075,2.30360307568207,25.238657997526,25.0572733126192,25.7487251979145,10.5544011177,10.3709470035719,11.0860163291589,0.857631510079576,0.802985383691008,1.017109966023,0.00312644080991018,0.00221530967135298,0.00613756545482617,0.0258796525868678,0.0257925364943984,0.0261664480244703,0.0176371511942631,0.0173333930224255,0.0185627792799173
"BNL12075","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"113.421472914196","20170221",1.67442831680192,1.67052662620642,1.68691056009999,51.3900250044981,51.0511067844317,52.3829022874625,20.3336107358933,19.6927140808467,22.0747304984377,1.75300152552145,1.61605021537313,2.16798976125968,0.00247893578132925,0.00176068833879707,0.00499953716722313,0.0153797927372648,0.0153314720988026,0.0155167670389466,0.00835805937208549,0.00823535264296789,0.00876068319063487
"BNL12076","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"205.944507394954","20170221",1.76336405383576,1.7576527492251,1.78062774468729,54.0790791235237,53.6469439456382,55.4783603476836,16.8915277068812,16.2083454972196,18.9534839185423,3.23019095179934,3.03067107440511,3.76881481445982,0.0292930558003942,0.0227663649059207,0.0480117599829556,0.0163190746508884,0.0162553255830617,0.0164956423069676,0.0147984366921925,0.014612370521172,0.0153403677660954
"BNL12077","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"160.148373470643","20170221",1.78381724587283,1.77889203897308,1.79755283792916,56.6919655276688,56.2563993986931,57.9870756516222,21.5890882808936,20.7244038627759,24.1804303258223,3.16082598614506,2.97449674465717,3.7356550630836,0.00479772925524115,0.00326226283083375,0.010144846074214,0.0156373865065063,0.0155895140578633,0.0157838079278056,0.0101673395165161,0.0100071649367496,0.0105774318976644
"BNL12078","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"202.151240805974","20170221",2.41961840421717,2.40644490476431,2.4553515219898,113.895824779387,112.995634790879,116.338679113204,9.9043545789785,3.78732145420822,33.7021128162738,372.575279341579,352.832093738975,418.926485031228,0.00992323734174632,0.00688541064693575,0.0196845945253491,0.0322227840250274,0.0321091067928359,0.0325404345596672,0.0182898868479549,0.0179785374402782,0.0191780452352629
"BNL12079","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"43.011236468123","20170221",1.29672126228445,1.29398088886459,1.30468454815673,13.3518683644683,13.284737803267,13.5426849846739,5.76754979325248,5.69810436117416,5.95363707363475,0.101289050252501,0.0810558049083961,0.164902189125915,0.00149320025410396,0.00107984741729108,0.00271124873376351,0.0168991099341782,0.0168510857268736,0.0170364885835262,0.00494614356092013,0.00481604861341601,0.00530398908795468
"BNL12080","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"80.1617821513575","20170221",1.60968985396498,1.60619851798956,1.62006735003828,36.1774061744301,35.9563959187026,36.7911602111413,12.5565197960252,12.3019333689518,13.2324915470475,0.463316245505757,0.385685809046046,0.67566943048916,0.00208891606221409,0.00146598218698456,0.00409571231708372,0.0148418201595217,0.0147965485861174,0.0149737099315731,0.00715379904789572,0.0070463249271118,0.00746713372627879
"BNL12081","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"26.0598076810195","20170221",1.71832291449525,1.71259203383276,1.73553132006226,28.031040983308,27.8552752852548,28.4908452520781,11.6064285701082,11.4451085608363,12.0881587612973,0.264378809628279,0.218704995587021,0.390895305008344,0.00192491880998339,0.00134846649505342,0.00377802419265722,0.0271365624922545,0.0270668551223409,0.0273504591903552,0.00586867097104015,0.00567748156930003,0.00642943011246856
"BNL12082","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"209.954071058573","20170221",2.52766737705786,2.51309814860295,2.56662803899847,116.523859772824,115.479160356747,119.53212525069,10.650546137173,3.95236988702274,37.4770625583912,387.886005391622,365.839275896562,438.436558668766,0.0122114354005198,0.00848674000607316,0.023438709093365,0.0323096160825563,0.0321932856035628,0.0326418983310495,0.0200626098852328,0.0197323867038044,0.020989479385771
"BNL12083","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"156.741132357229","20170221",2.2475779804572,2.23982154366243,2.27056961308122,75.4712720831978,74.9058560128425,77.0832881616202,25.6916201286657,24.5751719039394,29.0670976846942,4.41399279643869,4.12865482162778,5.22902910860026,0.00403510341639808,0.00275668344219919,0.00844826633975065,0.0202859378645158,0.0202243175237776,0.0204715320873814,0.0138718835596263,0.0136862863612308,0.0144268360257207
"BNL12084","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"120.842503970378","20170221",2.32976351082922,2.31956807349359,2.36039045373181,69.8927719849717,69.3539706550542,71.3948971255344,25.1157120226238,24.1274745462776,28.144939276162,4.11799476493127,3.85662752627485,4.84467331505773,0.00357423129835131,0.00248103822035791,0.00748496299130709,0.0249268878073963,0.0248435668761111,0.0251732406461859,0.014129101089128,0.013881618705997,0.0148462050019465
"BNL12085","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"59.4823736504533","20170221",1.31138457212241,1.30764286305486,1.32206101553311,25.0382025778229,24.8258242808837,25.6414805785762,8.53610954432826,8.2971529514591,9.2027305554422,0.680695925837068,0.609480753437514,0.915477326994177,0.00233652017042748,0.00161840511332936,0.00462839729243559,0.0130866001442843,0.0130184142899921,0.0132852961616781,0.00757221475938284,0.00740717860830278,0.00803299923954714
"BNL12086","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"119.543653044277","20170221",1.97224972346116,1.96417437325891,1.99366397320047,45.0838028927904,44.6475425960981,46.3086823852984,13.7424002256999,13.2498183355793,15.1281699341594,1.97884178065054,1.83570544293434,2.39435236118953,0.00399826511714873,0.00279917760016175,0.00733246462647602,0.0160887624134784,0.0160182702747229,0.016291182529001,0.0142859944946166,0.0140541738415013,0.0149119327358309
"BNL12087","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"142.638384286426","20170221",2.42822984936853,2.41395369990927,2.46804577626873,99.1639553589462,98.3288913688131,101.480126778806,37.5227717442102,34.8824150683825,45.6132102780037,13.2004542158999,12.4381866343726,15.7508938148623,0.00558719306003267,0.00381216387220708,0.011482786059719,0.0348151682930502,0.0346786982348393,0.0351713654513035,0.0167327727066808,0.0164101948685546,0.0176530172548928
"BNL12088","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"127.756798059417","20170221",1.79464537279569,1.78800260142532,1.81430969111731,44.3323567224557,43.8901233154096,45.5549490330553,11.7057563572724,11.2478015693813,13.1054807547793,1.78590849742504,1.63693354902036,2.23644197719375,0.00412361093074414,0.00278634980004045,0.0084379453485082,0.0144596934213249,0.0143877015911622,0.0146761860971857,0.0119206834081155,0.0117201128236805,0.0125046002457675
"BNL12089","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"67.901228326473","20170221",2.15045817783152,2.13940309901075,2.18350030820883,35.6113310223605,35.3594443428878,36.4272754693512,13.7371842151511,13.514090804545,14.4831834971343,0.578975219079785,0.510317329603326,0.792169724973355,0.003270535709683,0.0022837282789814,0.00641063418970795,0.024778265952218,0.0246906395486359,0.025051556947278,0.0157003242164891,0.015394335922571,0.0165881458771421
"BNL12090","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"272.471310353186","20170221",1.85719260746498,1.85280581676332,1.86925259808154,86.1972620694892,85.4920987629751,88.243265142526,31.413006505682,29.2240569291925,37.8710288149082,6.97959124727205,6.43451129681193,8.51381251443902,0.0269130141461512,0.0206911182693423,0.0454261137156913,0.0138640528427594,0.0138166714491452,0.013995159004601,0.0106592203913918,0.0105427532996423,0.010992704011548
"BNL12091","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"108.579692765805","20170221",2.34682042728524,2.33570831633835,2.37654270138446,61.9604266510467,61.4719274318616,63.4552015101766,25.0569045839028,24.227631661063,27.6195796120911,3.91141461756518,3.69378029839487,4.49896074515888,0.00370283039895534,0.00254629049421558,0.00721980760723821,0.0235636254132863,0.0234803486268353,0.0237825818015071,0.0156944517795467,0.0154316504866333,0.016383860119448
"BNL12092","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"52.8279599000132","20170221",1.85638075983724,1.84841632680983,1.88019003874415,21.0084863778165,20.8446914794548,21.4981562395997,8.57571590736111,8.3881264348231,9.1117893202529,0.921364105690112,0.865964335144168,1.07668294137109,0.00335209204704712,0.00230465045552526,0.00666957495741425,0.0206108520909908,0.0205303958905195,0.0208528738128516,0.0133920990617496,0.0131238088007281,0.0141578730217219
"BNL12093","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"53.3154238332856","20170221",2.12730652029607,2.11821998858575,2.15575705884121,50.5853876798002,50.2266421061903,51.5630823796936,21.0834663457519,20.615733420076,22.4124988128348,1.47490380215294,1.35731661046329,1.82169358480958,0.00286344498332135,0.00202264891079112,0.00562125109292075,0.0307431875633238,0.0306566944198662,0.0309999693085447,0.0116741704669549,0.0114078500812691,0.0123998964581129
"BNL12094","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"58.7376340761736","20170221",2.1704621605641,2.1600494308992,2.19933351796868,59.8757254063919,59.4407995708254,61.1271459379846,21.8947213669238,21.2539330184024,23.7113624436386,2.62282597538394,2.46841498380137,3.08626497112343,0.0028755454299223,0.00206981771706741,0.00516655001120058,0.032958604661258,0.0328632517913045,0.0332424001863184,0.0118857706125277,0.0116190810937845,0.012652141679778
"BNL12095","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"237.639579570103","20170221",2.23877122606067,2.22961914339051,2.26751059646032,96.9701349976541,96.1025948355725,99.3364682480096,38.7145089866561,34.5995260202152,51.3367104988597,13.3390743053778,12.2992237623424,16.4744336538358,0.0112303777502245,0.00786730237906859,0.0227618270378741,0.0207838025558281,0.0207106422586878,0.0209994485423863,0.0169836263927692,0.0167484440768308,0.0176857153665268
"BNL12096","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"135.990394220038","20170221",1.61840058798352,1.61474154164667,1.6281086716697,56.2817123478682,55.8760678977018,57.4919625125314,18.3110712921208,17.7156164279089,20.127113909002,1.78435884869734,1.62815841740921,2.23277965216605,0.0024430766584909,0.00169816711910559,0.00486125070793133,0.0140879934914874,0.0140396808735825,0.0142167652595874,0.00770813757505887,0.00758965187459315,0.00804480939140168
"BNL12097","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis",NA,"171.329441315121","20170221",1.89221722274945,1.88501237472685,1.91034965572249,58.1779159352952,57.6403891046745,59.6928764107204,16.145795977849,15.3853107964164,18.2964680209396,3.30437940543642,3.10619813434892,3.90905362423925,0.00553915048393446,0.00377951099585262,0.011049712709926,0.0170082434443734,0.0169382749814632,0.017195655755334,0.0141438721823981,0.0139269606017394,0.0146940984324986
"BNL12098","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"68.943231140523","20170221",1.47584461528555,1.47302911910941,1.4841908776707,25.6210631390344,25.4808146291424,26.0325778832177,10.6324519883098,10.483984446701,11.0762370276729,0.132811207621331,0.0987067483446314,0.235374945768047,0.00187433649949089,0.00128096374540609,0.00375103742095415,0.0143333889702343,0.0142838017017513,0.0144758342456047,0.00701341430800216,0.00690305334934205,0.00730210682245712
"BNL12099","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"294.967880102593","20170221",1.89660299045619,1.89241874868791,1.90966247397162,76.1362008212679,75.4979409272941,78.0600677920252,29.3611539386901,27.5777436840908,34.0866778791122,5.2732343870738,4.89271313929814,6.36330551731099,0.151286592229372,0.143740873906259,0.172593800156372,0.0129837206785974,0.012940167838887,0.0131039164129055,0.00975277123109158,0.00964723813361296,0.0100750777918461
"BNL12100","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"79.365990061309","20170222",1.61260171621218,1.60903653412988,1.6230044711113,40.4642795436282,40.2090416235256,41.1430531923565,13.2850063513971,12.9958899293254,14.1370836908322,0.476906363960787,0.405345049767004,0.704122942662843,0.0020631667808646,0.00149255415823487,0.00410928166555767,0.0164449757240161,0.0163922998699511,0.0165988804789646,0.00741189103716404,0.00729077710020555,0.00775370024013184
"BNL12101","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","67.1179277169077","20170221",1.43711639220969,1.4341282951066,1.44463005213579,25.6894454704322,25.5515859684352,26.0589995901547,10.0339098298715,9.89820609717286,10.4427233405088,0.122889248351478,0.091115008787658,0.21620091066656,0.00179431220637843,0.00126596450172124,0.00341492740995987,0.0136959860569251,0.0136526707466658,0.0138202113882027,0.00607611667750953,0.00597337435216687,0.00635629931606197
"BNL12102","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","157.105969594233","20170221",1.99252320169879,1.98466389813191,2.01816388036043,56.6122082410928,56.1563264017539,57.9911811317056,15.8410070664035,15.3009199644389,17.283112234905,2.86308272776908,2.69673728047767,3.33550581690139,0.0112991660647606,0.00790430247915962,0.0223404233274881,0.0223500514270756,0.022268556377907,0.0225937761475175,0.016759692565909,0.0165025533597708,0.0175387000466095
"BNL12103","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","100.207140817341","20170221",1.725150045622,1.72149387406807,1.73659618760671,47.4746529605807,47.1746053399635,48.3694969311799,16.2202310308522,15.838856953631,17.343062527651,0.884835219548009,0.782827508189507,1.18995054190719,0.00243735739336101,0.00169942654428178,0.00487717273469174,0.0163109295946057,0.0162616513966732,0.0164563304019153,0.00817128658693576,0.00805747895009088,0.00852874053475748
"BNL12104","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","166.67430053702","20170221",1.8156200759943,1.80967767929519,1.83388087305627,58.4685574677653,57.957945158327,59.8839229095969,15.8279039877963,15.2367023731234,17.574553855274,2.48718418461788,2.30668587253194,3.03482683884486,0.00548501710641537,0.003691139441036,0.0110461887999649,0.0178102425176653,0.0177449783121652,0.0179984020221391,0.0139604365072351,0.0137755842302275,0.0145516468271593
"BNL12105","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea","sunlit","30.5741562879723","20170221",1.67706087747336,1.67189002722211,1.69283547655219,28.210678646926,28.0507016416218,28.6465752656746,13.5720141235115,13.3905527132149,14.1022532166985,0.404592088992858,0.352989936110518,0.550483981824349,0.00198736716311292,0.00141211976163907,0.0037781398191479,0.0255132547614384,0.0254463183351789,0.0257103780731563,0.00626254448406231,0.0060839726544797,0.00679738837106043
"BNL12106","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","127.686786119424","20170221",1.75349719263032,1.74913885025691,1.76626453663551,52.7753706967168,52.3702064003926,53.9498269257127,19.7142472249033,19.0127838632918,21.7741683399876,3.44634715767049,3.27122159932486,3.95590007753725,0.00347623190231714,0.00245010335701367,0.00693045053472194,0.0139685216332167,0.0139197470704959,0.0141028924386534,0.00908658081571717,0.00895939845187512,0.00945056137554894
"BNL12107","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","127.404930559079","20170221",1.79346469726283,1.78752945421933,1.81227644534159,54.5917382024246,54.1569779632746,55.8922424939985,14.5163472847252,13.9498585197779,16.2364215919313,2.65877550691088,2.48424340862876,3.17908116879263,0.00316330844657863,0.00220753785106538,0.00608960081860516,0.0175757931163306,0.0175144510939332,0.0177623405197423,0.0121001111213036,0.0119218787388305,0.0126441281687028
"BNL12108","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum","sunlit","124.794736899565","20170221",1.72671207511536,1.72289284811528,1.73802536653672,56.5530390981195,56.1260163736228,57.7224617457795,20.4960208597341,19.6465941345316,22.8695718614933,4.32606923011858,4.08234266378434,5.02005382237334,0.00339327767895993,0.00243200070762143,0.00628414016180543,0.0148748615123016,0.0148291249446465,0.0150099851260238,0.00770577222637401,0.00759350861819073,0.00803886105670865
"BNL12109","PA-SLZ","HR-2014i",NA,NA,NA,"sunlit","62.8281435233487","20170222",2.15196139955738,2.14278433667127,2.18065062949447,34.5544650405594,34.3412751654814,35.2087509033306,14.9697980857872,14.7244491115773,15.7381744575712,0.613659821888375,0.54897314211714,0.788064383749458,0.00431323112603766,0.00298432382247048,0.00850973663842037,0.0269133633911967,0.026828162206084,0.0271709407466041,0.0151813712152465,0.0149310670688613,0.015974890272884
"BNL12110","PA-SLZ","HR-2014i","MICOBO","Miconia","borealis","sunlit","206.218384780479","20170221",1.70672301830578,1.70132042289226,1.72195075936251,53.2416203450451,52.7905451417659,54.5113726247592,16.1221589256834,15.5521540010987,17.6776867899138,2.18469994224379,2.04308224946279,2.64130658265279,0.0361656899645378,0.0292896260833316,0.0565728461941142,0.0163491503846855,0.0162903374898701,0.0165248988436804,0.0138803393624087,0.0137016504368454,0.0144019235064861
"BNL12111","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"43.9901769655626","20170222",1.98289077864476,1.97461420095508,2.00479106320388,44.8753784528033,44.5844909569193,45.7174492896365,17.0121584564195,16.6579143401938,18.0645551858026,1.02295599778028,0.926894145625985,1.28778491482509,0.00255246838279679,0.00181722187154656,0.00520322883339697,0.0267212106526821,0.0266442322643916,0.0269228306903577,0.00913081883047925,0.00889388609506546,0.00974419031427283
"BNL12112","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"333.231860686453","20170222",2.0035391291446,1.99582564091243,2.02365331854048,90.9339496130128,90.0410443866621,93.4916908141731,30.2140686954003,26.5669915821281,41.209182936861,11.0037897660836,10.1588603203768,13.6069680904113,0.21757029651583,0.207641107916216,0.244033155118082,0.018811423163469,0.0187388015137242,0.0190244383408732,0.0142753548534556,0.0140625393989868,0.0148218785726701
"BNL12113","PA-SLZ","HR-2014i","TERMAM","Terminalia","amazonia",NA,"31.9282276200821","20170222",2.04319437094474,2.03103680658636,2.07479333851945,17.4849418576914,17.3698764608763,17.8314738384694,7.39020413620235,7.26859303003004,7.72239607964835,0.440515584897786,0.402301417702956,0.546747358308733,0.00295067672432164,0.00203797176972365,0.00585700262730207,0.0261281769860747,0.0260200354825787,0.0264364312941995,0.0144121541480686,0.014068984952757,0.0153484698785225
"BNL12114","PA-SLZ","HR-2014i","VOCHFE","Vochysia","ferruginea",NA,"155.399176629891","20170222",2.75557414615998,2.73273438655194,2.81698920083783,120.457335499066,119.30809246244,123.522318939827,12.9368518650574,4.34775328192343,45.2886091403884,427.289694092048,405.18318328097,480.628861595697,0.00623482450153457,0.00416554015372074,0.0131686856835011,0.0421634788118714,0.0419323553235762,0.0427860672210698,0.0226886162180643,0.0222226170813433,0.0239146812122227
"BNL12115","PA-SLZ","HR-2014i","GUATDU","Guatteria","dumetorum",NA,"161.745904165812","20170222",1.96582801162315,1.96091620228968,1.97988725324803,54.231599933797,53.8519925182838,55.4113587999245,20.0316939877998,19.4184384713947,21.7691375634721,2.58722329141286,2.43392292379434,3.01431131568465,0.00516932362156855,0.00343686141853193,0.010757145600057,0.0139194179915644,0.0138755285557927,0.0140521699067854,0.0102939650450675,0.0101606141366432,0.0106513164151356
